time_s,Ia_pu,Ib_pu,Ic_pu,Ia_base_pu,Ib_base_pu,Ic_base_pu,ripple_pu,hf_energy,envelope_norm,Ia_transient_est_pu,Ib_transient_est_pu,Ic_transient_est_pu,Ia_noise_bg_est_pu,Ib_noise_bg_est_pu,Ic_noise_bg_est_pu,Ia_recon_pu,Ib_recon_pu,Ic_recon_pu
5.996899999999961,-0.8707968688679213,-0.0654817396799868,0.950975268509422,-0.8685523271847239,-0.07722372182374793,0.9468258137029164,-0.0025941973026465163,0.008614128018865332,0.21849847127533675,0.0,0.0,0.0,0.0003496556194490844,0.014336179446407643,0.006743652109152154,-0.8711465244873704,-0.07981791912639444,0.9442316164002699
5.996999999999961,-0.8559422136425786,-0.097158991668821,0.9458686243353096,-0.8495894907258252,-0.11011829272658336,0.9607191757447116,-0.0018174650572845964,0.009440544532652922,0.22381430286779375,0.0,0.0,0.0,-0.0045352578594687765,0.014776766115046953,-0.01303308635211735,-0.8514069557831099,-0.11193575778386795,0.9589017106874269
5.997099999999961,-0.8264706186442307,-0.1320040194942957,0.9784206493605012,-0.8297882120117661,-0.14290419016924064,0.9736644239490826,-0.0009456118619784759,0.009034998832393485,0.2287767113029676,0.0,0.0,0.0,0.0042632052295139295,0.011845782536923423,0.0057018372733971,-0.8307338238737446,-0.1438498020312191,0.9727188120871041
5.99719999999996,-0.8121774398317546,-0.172564143770163,0.9878862625969328,-0.8091680325139999,-0.17554905842923352,0.9856487829189507,-1.5159261715124448e-05,0.007936271845974976,0.23481668942292638,0.0,0.0,0.0,-0.002994248056039551,0.00300007392078565,0.0022526389396971703,-0.8091831917757151,-0.17556421769094865,0.9856336236572356
5.99729999999996,-0.796066517550193,-0.1953802547368291,0.9836696122094668,-0.7877493018601864,-0.20802068096285226,0.9966604255389018,0.0009342356080086872,0.008175005568124609,0.24076768409531674,0.0,0.0,0.0,-0.009251451298015228,0.011706190618014468,-0.013925048937443656,-0.7868150662521778,-0.20708644535484358,0.9975946611469104
5.99739999999996,-0.773497252216495,-0.237528680978787,1.00713440051431,-0.7655531577515662,-0.24028701219900264,1.0066884846471218,0.0018595382679113994,0.0077623114460648145,0.2473645405288618,0.0,0.0,0.0,-0.009803632732840229,0.0008987929523042546,-0.0014136224007232814,-0.7636936194836548,-0.23842747393109123,1.0085480229150332
5.99749999999996,-0.7382529897890281,-0.2673091920050328,1.0199668206368495,-0.7426015051026014,-0.2723162091643162,1.015723063759973,0.0027143782306024776,0.00736999716466204,0.25393262965738606,0.0,0.0,0.0,0.0016341370829707981,0.0022926389286809447,0.0015293786462740257,-0.7398871268719989,-0.2696018309337137,1.0184374419905755
5.997599999999959,-0.7027644194817928,-0.3088538460406832,1.0300837619061738,-0.7189169944234697,-0.3040766629083202,1.0237552468386293,0.0034498319865576984,0.008347305342631176,0.2611689188887675,0.0,0.0,0.0,0.01270274295511918,-0.008227015118920726,0.002878683080986806,-0.715467162436912,-0.3006268309217625,1.027205078825187
5.997699999999959,-0.6893340026156588,-0.3279678212384552,1.0344663473614428,-0.6945229994667457,-0.33553702969765536,1.030777107088129,0.0040162752102547335,0.00898771885176925,0.26815997820655724,0.0,0.0,0.0,0.0011727216408321355,0.0035529332489454384,-0.0003270349369409904,-0.690506724256491,-0.33152075448740065,1.034793382298384
5.997799999999959,-0.6662758370502273,-0.3615491034425378,1.0415941490617742,-0.6694435941603291,-0.366666261948557,1.0367817147801657,0.004366419570716943,0.011045452198771982,0.27619284586184517,0.0,0.0,0.0,-0.0011986624606151889,0.0007507389353022384,0.00044601471089154767,-0.6650771745896121,-0.3622998423778401,1.0411481343508826
5.997899999999959,-0.637283549371117,-0.4031717952229457,1.0560563714896496,-0.6437035288493835,-0.3974336388670713,1.041763144091892,0.004459409746032278,0.012508846614883344,0.28400729048379303,0.0,0.0,0.0,0.00196056973223428,-0.010197566101906714,0.009833817651725345,-0.6392441191033512,-0.392974229121039,1.0462225538379242
5.997999999999959,-0.6029222749192216,-0.423678826046256,1.0578604874798443,-0.6173282058705424,-0.4278087967669885,1.0457164789540176,0.004265627197900479,0.012309440150165865,0.29296171340805066,0.0,0.0,0.0,0.010140303753420333,-0.0001356564771679671,0.007878381327926166,-0.6130625786726419,-0.42354316956908805,1.0499821061519181
5.998099999999958,-0.5849895186370019,-0.4541875227311364,1.027686729562623,-0.5903436544838332,-0.45776175903404415,1.048637817902251,0.003771653760718649,0.01266059823309809,0.30270526709816115,0.0,0.0,0.0,0.0015824820861126605,-0.00019741745781088607,-0.024722742100346647,-0.5865720007231146,-0.4539901052733255,1.0524094716629697
5.998199999999958,-0.5629896780763526,-0.4691644730204282,1.0494553376744686,-0.562776505183011,-0.4872629657114004,1.0505242779278228,0.0029847140046936767,0.01227826722511887,0.31271037472656626,0.0,0.0,0.0,-0.003197886898035228,0.015113778686278513,-0.004053654258047811,-0.5597917911783173,-0.4842782517067067,1.0535089919325165
5.998299999999958,-0.523394843357663,-0.506046901143892,1.0508735531250102,-0.5346539634164067,-0.5162833026695723,1.051373997322417,0.0019358616274766857,0.011199851069147785,0.3224138208415083,0.0,0.0,0.0,0.009323258431267058,0.008300539898203708,-0.0024363058248834876,-0.53271810178893,-0.5143474410420956,1.0533098589498937
5.9983999999999575,-0.5009388081002684,-0.5423642981059433,1.0372254272781545,-0.5060037827374678,-0.5447941303396502,1.0511861375155798,0.00068121427204612,0.010571345984971874,0.33592983534088555,0.0,0.0,0.0,0.004383760365153339,0.0017486179616607324,-0.014641924509471408,-0.5053225684654217,-0.544112916067604,1.0518673517876258
5.998499999999957,-0.4637782389425391,-0.5692549504149836,1.049940213819432,-0.47685423741554633,-0.5727673119768777,1.0499608839022594,-0.0006993176871424121,0.010852964724029022,0.34712036413975067,0.0,0.0,0.0,0.013775316160149634,0.004211679249036463,0.0006786476043150556,-0.47755355510268876,-0.5734666296640201,1.049261566215117
5.998599999999957,-0.4458535427360646,-0.5991467091098918,1.0560564023147083,-0.44723409453260765,-0.6001752414282221,1.047699445659846,-0.0021061154048969966,0.012334952725081227,0.35948742972986636,0.0,0.0,0.0,0.003486667201440058,0.0031346477232273295,0.010463072059759243,-0.4493402099375047,-0.6022813568331191,1.0455933302549492
5.998699999999957,-0.4279170018571044,-0.6287753950045923,1.0332328965815265,-0.4171725855935937,-0.6269908703763145,1.044404054554858,-0.0034267177606493796,0.013842199264719975,0.38433233658286464,0.0,0.0,0.0,-0.007317698502861313,0.0016421931323715513,-0.00774444021268219,-0.4205993033542431,-0.6304175881369639,1.0409773367942088
5.998799999999957,-0.3994030686222152,-0.662791601556158,1.0395001424266634,-0.38669937767845736,-0.6531877350328733,1.0400779627404582,-0.00454505136373051,0.014064020201641813,0.40259944365585915,0.0,0.0,0.0,-0.00815863958002733,-0.0050588151595542,0.003967231049935791,-0.39124442904218787,-0.6577327863966038,1.0355329113767278
5.998899999999956,-0.3451126402742049,-0.681584234580993,1.0234335530908587,-0.35584454416433575,-0.6787399822552685,1.0347254395469725,-0.005352232358479793,0.012146650126501051,0.43753466184123063,0.0,0.0,0.0,0.016084136248610638,0.0025079800327552984,-0.005939654097633994,-0.36119677652281557,-0.6840922146137484,1.0293732071884927
5.998999999999956,-0.3139145863184091,-0.7117919906965207,1.0184436166067736,-0.324638535046758,-0.7036223950604519,1.0283517672685747,-0.00575785629656493,0.012419325840590925,0.49204295543984944,0.0,0.0,0.0,0.01648180502491385,-0.0024117393395038525,-0.004150294365236133,-0.33039639134332294,-0.7093802513570168,1.0225939109720097
5.999099999999956,-0.2980478335639482,-0.7404238753673816,1.0278391244793372,-0.2931121468891757,-0.7278104175110748,1.0209632359503007,-0.005700531480462429,0.012589884992019285,0.4965531337314547,0.0,0.0,0.0,0.0007648448056899191,-0.006912926375844424,0.012576420009498962,-0.29881267836963815,-0.7335109489915372,1.0152627044698384
5.999199999999956,-0.268119029109133,-0.7500356880906636,1.003051083577703,-0.26129649243047354,-0.7512801789492342,1.0125671371805334,-0.005156391662830177,0.011823348884725497,0.5278944827403192,0.0,0.0,0.0,-0.0016661450158292753,0.006400882521400767,-0.0043596619400003,-0.2664528840933037,-0.7564365706120644,1.0074107455177033
5.9992999999999554,-0.2213568753841922,-0.7737698504277744,1.001652018617056,-0.2292229698804514,-0.7740085175539291,1.0031717568950855,-0.004144437670395737,0.02258356427084126,0.6325469940599819,0.004403636622696702,-0.04409701197565947,0.01906418117353181,0.011339990475066149,0.04302111117657105,-0.0041034367163909026,-0.22896377092815046,-0.8222499671999843,1.0180915003982216
5.999399999999955,-0.2094810784304229,-0.8130128011602444,0.9727511111810666,-0.19692323193358283,-0.7959730031989823,0.9927863671999804,-0.0027278031772885905,0.022220297044735327,0.7358189659209352,0.0015912490378313258,0.04924767164115381,0.06986006719873071,-0.009477363828475874,0.035984766059051876,-0.02601169682076858,-0.1980597860730401,-0.7494531347351171,1.0599186312214224
5.999499999999955,-0.1749780305554279,-0.8205487627173697,0.991593962221555,-0.16442915453162657,-0.8171519595888671,0.9814212172210038,-0.001010418764633044,0.02203486210223523,0.8204314001636679,-0.002063416239330796,0.06647739429731411,0.07056978687027461,-0.008362089412492947,0.025339407603193757,0.004728433009184069,-0.1675029895355904,-0.751684984056186,1.0509805853266454
5.999599999999955,-0.1295353338711057,-0.831472855800541,0.9696954757727468,-0.13177280540592073,-0.8375244856505927,0.969087522989054,0.0008709528636940047,0.048215209736925196,0.9072897160527764,-0.004552954255085766,-0.01795488092348894,0.02118804822147579,0.0027507784474270817,-0.00797629227352081,-0.001406035865742254,-0.13545480679731248,-0.8546084137103876,0.9911465240742238
5.9996999999999545,-0.1044221981971124,-0.8498620238100546,0.9507862875494716,-0.09898641243040339,-0.8570704761605414,0.9557974563712727,0.0027587606269170416,0.0744886633262948,0.9544266914098118,-0.004527298356106323,-0.07413527131349586,-0.04273975542920004,-0.007312388668923353,-0.03990910202411009,-0.003153404876840798,-0.10075495015959267,-0.9284469868471202,0.9158164615689897
5.999799999999954,-0.0676741376211432,-0.8680637251608121,0.9433986031713898,-0.0661023318165921,-0.875770641585896,0.9415641330588824,0.004489662295686011,0.09879677829810321,0.9621901043335361,-0.0020256024866753815,-0.016574791019138488,-0.07569838919986367,-0.006121683232292321,-0.041752825081234096,0.00538920095113126,-0.06363827200758147,-0.8878557703093485,0.8703554061547047
5.999899999999954,-0.0351614132012882,-0.8929485949390038,0.9132174962777588,-0.033153016181909335,-0.8936065271210802,0.9264015996235827,0.0059108779377403655,0.1256976797290737,0.9633893619276053,0.0015590489390832464,0.06571729384188656,-0.05460480740703798,-0.0088730460491896,-0.02041822235621206,-0.011558776221237733,-0.025683089305085723,-0.8219783553414534,0.8777076701542851
5.999999999999954,0.0027005963748333,-0.9160870365902144,0.9187869199148094,-0.00017098252286733309,-0.9105605309004231,0.910324819655279,0.006896015781579531,0.14405465837788436,0.9839153571022057,0.004255140259502314,0.0468601882219249,0.005032696738224971,-0.005368153853040087,0.01189762705412091,0.004978160795668536,0.010980173518214512,-0.8568043268969187,0.9222535321750834
6.000099999999954,0.0451137248725133,-1.1682988992942491,1.1320111147404808,0.032811219875281766,-0.9266159213690764,0.8933496589948269,0.007358423078501417,0.14710750731430597,0.9673879968259208,0.004596865401305637,-0.043349982244336595,0.06050497354701054,0.003903233262935126,-0.20243736036378168,0.2290286515697295,0.044766508355088816,-0.9626074805349116,0.9612130556203389
6.000199999999953,0.0683578419116118,-1.1602789021763054,1.2298098116010134,0.0657610415607607,-0.9417568537950386,0.8754928700763622,0.007260289133299444,0.14408233842345225,0.9425961173941212,0.0024208331160033812,-0.06647970321919076,0.072483995991859,-0.004876434906602607,-0.1888316168536491,0.34029928461496256,0.07544216381006352,-1.00097626788093,0.9552371552015206
6.000299999999953,0.1064168675296353,-1.0727289817830417,1.0134566533332643,0.0986459650376462,-0.9559683859059919,0.856772075394671,0.00661616351682455,0.14415146591846073,0.8949630399115337,-0.0010575706515709782,0.01211446810784104,0.03290088672538992,0.0018623954402101858,-0.12087632960943466,0.14216519468784516,0.10420455790289977,-0.9372377542813263,0.8962891256368856
6.000399999999953,0.1182805713897902,-0.9475757042395474,0.7929630811177955,0.13143353685671166,-0.969236492635522,0.8372057501139153,0.005490271048695925,0.13734819097316286,0.8062383183317221,-0.003922740656901506,0.07142996478901657,-0.0296385428423861,-0.017393583895929432,-0.01680798815431084,-0.05495771913925909,0.13300106724850608,-0.8923162567978096,0.8130574783202251
6.000499999999953,0.167430467158042,-0.9111320330760568,0.7974175271511952,0.16409139964306335,-0.981548079964165,0.816813203834876,0.003987954794793754,0.12489032895504387,0.700724054433895,-0.004613639667769452,0.02110337421066132,-0.07052070696211078,0.0004950006005402063,0.020949136002641047,-0.023467764927503385,0.16346571477008764,-0.95645675095871,0.750280451667559
6.000599999999952,0.1938788707817673,-1.0701966963651317,0.716924032776798,0.19658732402896278,-0.9928909978416236,0.7956145615387085,0.0022425651838991444,0.11397632633196347,0.6373759396968003,-0.0027741128043896343,-0.06093791644550809,-0.060946456915093185,-0.004494268529266664,-0.10653910096426313,-0.0759348729772534,0.1960557764084723,-1.0515863491032327,0.7369106698075144
6.000699999999952,0.2232979252091489,-0.9505535059896804,0.7451226383979129,0.22888924046032177,-1.0032540521773996,0.7736307437260157,0.00039985357196319245,0.09720397274983973,0.6407111592981497,0.0005643400635369209,-0.04912699668239022,-0.008212889553643448,-0.0064413062163894245,0.06169130707564772,-0.021329699994924605,0.2298534340958219,-1.0519811952878266,0.7658177077443354
6.000799999999952,0.2580283115754251,-0.9258240218312672,0.6624563440900716,0.26096527084548027,-1.0126270158880104,0.7508834457708404,-0.001397794672175122,0.0600585717467461,0.5617641339553852,0.0035606520359796785,0.03756420502705448,0.04982471409239904,-0.002649186158016646,0.1269248412863192,-0.08056651783968789,0.26312812820928483,-0.976460605533131,0.7993103651910644
6.000899999999952,0.2939386923033141,-0.9205416546660428,0.6034578648157047,0.2927837600150344,-1.0210006389898854,0.7273951165099495,-0.00302517380336738,0.04820891545759989,0.5231784647449798,0.004579341466598514,0.06603666738580745,0.07192344756839228,0.002989011677413739,0.14479666506936806,-0.11865260574716949,0.29433792767826555,-0.9579891454074452,0.7962933902749744
6.000999999999952,0.3350311323951975,-0.9392017682057708,0.6762453791183827,0.3243133069618938,-1.0283666577280326,0.7031889360883654,-0.004384577272318289,0.07742278414029576,0.5225065387136036,0.0030830789264116695,-0.006588621094887946,0.04275721249351401,0.014439274684696841,0.10946924284223428,-0.025509108364522224,0.3230118086159872,-1.039339856095239,0.7415615713095611
6.001099999999951,0.3477089219622549,-1.1273764662423396,0.661817148511507,0.35552279582914936,-1.0347178027311186,0.6782887930842496,-0.00541177912069266,0.07623599189682104,0.5433204961506172,-8.436818006256221e-05,-0.06841654071534857,-0.016464027462385494,-0.002209191962345387,-0.10699535005164806,-0.017700180719305843,0.3500266485283941,-1.1085461225671598,0.6564129865011714
6.001199999999951,0.3887028469413407,-1.118467530803173,0.6567505631965928,0.3863814266197155,-1.0400478061859224,0.6527192609321708,-0.006077480981262424,0.07734445088633966,0.667692390556518,-0.0031735434897830245,-0.025174178718688753,-0.06341090735459824,0.00933300358938377,-0.11372168047279468,0.0030438693490986808,0.37713040214867,-1.0712994658858737,0.5832308725963102
6.001299999999951,0.4142478941094368,-1.033159477407246,0.661465261516126,0.41685874559082925,-1.044351408022561,0.6265055736731233,-0.006384581954900798,0.09476597312455777,0.7810852710378755,-0.004495463692384987,0.056043141079683924,-0.0648867080783001,0.004958380912004681,-0.01704159113306418,0.03726187930686921,0.4059786999435435,-0.9946928488977781,0.5552342836399224
6.001399999999951,0.4446980334521422,-1.1290066403512755,0.5735088690001294,0.446924675308445,-1.0476243611055993,0.5996736010514051,-0.006362115004393757,0.11670820499654304,0.8092184422978171,-0.0033450819845744256,0.05086593141720562,-0.020296751377197966,0.004961662883326087,-0.07960148570090898,-0.018995730193303292,0.43721747831947677,-1.0031205446927876,0.5730147346698133
6.00149999999995,0.4840863494545552,-1.208473497596375,0.8145362772956095,0.47654954432853946,-1.049863435425373,0.5722498229857081,-0.006057096354131319,0.13258646340141791,0.8208476171046056,-0.0003771741182975418,-0.03187897095169743,0.03825406879977353,0.013647144672953018,-0.12457716878543075,0.25355757905944193,0.4701152738561106,-1.0877995027312017,0.6044467954313504
6.00159999999995,0.5086737830780051,-1.2298415891967358,0.6156194811384536,0.5057041164833397,-1.0510664212859753,0.5442613034328924,-0.005525754638154545,0.14398528458287932,0.8815685671378292,0.0027657086957392826,-0.06505734031688704,0.06907232255590791,0.007763413581562864,-0.13225650571393638,0.08391193280423795,0.5029440705409245,-1.121649516241017,0.6078078713506457
6.00169999999995,0.5429443378720804,-1.0401942501804322,0.5161560818844063,0.5343596197295707,-1.0512321314855593,0.5157356636830542,-0.00482555143883319,0.15053671034940544,0.8990184827736384,0.0043623238312023435,0.0013927087053082587,0.05056230258590271,0.012281436564808913,0.04190797938979959,0.010671885057932385,0.5338963921219398,-1.0546649742190841,0.5614724148301237
6.00179999999995,0.5584662147704692,-0.8799377772337328,0.376833406731587,0.5624877745451499,-1.0503604024881652,0.4867010550986844,-0.004009079722167243,0.14773903394877475,0.8961070785020131,0.003555962184225193,0.06489800866003435,-0.0036470894984173908,-0.0009547871092663087,0.16820633637498386,-0.10461439116254344,0.5620346570072078,-0.9894714735502981,0.47904488587809974
6.001899999999949,0.5811770377297143,-0.8637950732129307,0.2331686608474286,0.5900608218372274,-1.0484520945850682,0.4571861313330648,-0.0031204200291262414,0.1600018942471097,0.9432931063696277,0.0008148332691292385,0.02863750573330038,-0.05472611898511855,-0.00604213380227445,0.15411114756582997,-0.22435284614147571,0.5877552350772304,-1.022935008880894,0.39933959231882005
6.001999999999949,0.6115794182933851,-0.9409911871174385,0.2228375361502297,0.6170515503370605,-1.0455090910457754,0.4272200200525719,-0.0021939549163096424,0.1601225660385003,1.0,-0.002338278272979442,-0.05071662023656498,-0.06645431089131934,-0.00276398014940113,0.06889370340987405,-0.20859139636398688,0.6125193171477714,-1.09841966619865,0.3585717542449429
6.002099999999949,0.6415101327940577,-1.0648427697661575,0.2943642077823616,0.6434333234542501,-1.0415342962594674,0.39683229419118715,-0.001255114057397851,0.14570969221972727,0.9833272333920965,-0.004172315786501068,-0.05157704209630135,-0.030901777640014557,0.0003616010794058578,-0.038374689862890235,-0.10742583838848095,0.6380058936103512,-1.0943664524131664,0.3646754024937747
6.002199999999949,0.666739317285347,-1.0246582262961423,0.4081261395439378,0.6691801055638398,-1.0365316328687153,0.3660529427655809,-0.0003222117275547788,0.14113576033878553,0.9376683172899315,-0.0037006324275705577,0.025983688765935566,0.02622489003584861,-0.0011084780671421811,0.027992968084737207,0.03935793308131697,0.6651572614087145,-1.0108701558303346,0.39195562107387477
6.0022999999999485,0.6819388309231948,-1.0643383975968284,0.3418183337191046,0.694266487700334,-1.0305060378983069,0.334912341279574,0.0005914226058342629,0.14258628391122055,0.8646473206656724,-0.0012152734422897747,0.06237231509685649,0.0641647800155962,-0.012443354012796745,0.0021945314062972524,0.007852819688657612,0.6936426368638784,-0.967542300195616,0.3996685439010045
6.002399999999948,0.7161210677633971,-1.1358142157852549,0.4800862319061004,0.7186677126332799,-1.023463457882999,0.3034412217471826,0.001475484747360022,0.1394704309396503,0.806800380678506,0.0018886660264651747,0.003330197387766532,0.05618557397966416,-0.004313139640716326,-0.08154470344346518,0.18045552681474647,0.7220318634071051,-1.0186577757478725,0.3611022804742068
6.002499999999948,0.7414595197497449,-1.175810889982482,0.4111682422162717,0.7423596992996643,-1.0154108429990059,0.27167064236383076,0.0023209794099422177,0.10879303161000886,0.7435044979995374,0.0038972826783726616,-0.05875171184714868,0.008418337785110131,-0.0041157521032719226,-0.15651853928580334,0.14359524634573376,0.7485779613879792,-1.0718415754362125,0.2824099595588831
6.002599999999948,0.7834135439006146,-1.0404694696825816,0.2700433348054145,0.7653190665690159,-1.0063561402050136,0.23963195685566102,0.0031185978781537054,0.09975288805631813,0.7080082615207092,0.0037326065740286656,-0.029892085125458025,-0.044825757204981186,0.013945560050038625,-0.060800941960094355,0.031734237269265914,0.7721702710211983,-1.033129627452318,0.19792479752883355
6.002699999999948,0.8012764283093368,-0.9258147541694826,0.1434099569580188,0.7875231563179157,-0.9963082853994167,0.20735678353695836,0.003857051457130403,0.10724798644503353,0.6683208189796438,0.0015442978224122672,0.04208469277065735,-0.06569980130151769,0.009258265767147883,0.029803018087533703,-0.06743840828434088,0.7929245055974584,-0.9503665411716289,0.14551403369257104
6.002799999999947,0.8017116251642732,-0.8465420276516924,0.0550949651003931,0.8089500557900404,-0.9852771946020443,0.17487697410786193,0.004521390043188151,0.10538332634109729,0.5693004921753333,-0.0013946788474361452,0.046637643712493314,-0.039730129817377384,-0.011687579899690239,0.1092738836210627,-0.12811143325599125,0.8120767669857925,-0.9341181608463628,0.1396682343336727
6.002899999999947,0.827740129344155,-0.9842932529160408,0.1332170683167413,0.8295786192229857,-0.973273754167485,0.14222458221824025,0.005091553259906165,0.09098763342067001,0.5505393007801753,-0.0034308940743347028,-0.01773432051055765,0.014145091014781104,-0.006198096172790718,-0.012523988155503589,-0.02016835535554904,0.8312392784085572,-0.9859165214181365,0.16146122649292752
6.002999999999947,0.8389963760457195,-0.9663335911480018,0.1367253526087125,0.8493884887150018,-0.9603098100423308,0.1094318318369519,0.005541585582668207,0.07202502465298384,0.5609382166482004,-0.003486436371409699,-0.04905823885081417,0.05737648351409395,-0.014928027503406443,0.017575340590193816,0.016384802735973147,0.8514436379262603,-1.0038264633104768,0.17234990093371405
6.003099999999947,0.8657451125292545,-0.8942317374392742,0.0031665268081027,0.8683601143165751,-0.9463981560742777,0.07653108544950589,0.005840027272059653,0.05789453691828151,0.526971650227466,-0.0016666393333423777,-0.0057541600140040665,0.05940472924827138,-0.007693805499243845,0.08082769554358166,-0.08130089998200357,0.8725335022552925,-0.9463122888162221,0.14177584196983692
6.003199999999946,0.8918073502197086,-0.8768199475526649,-0.040702159523798,0.8864747733237087,-0.9315525213862172,0.043554812120431635,0.005951914495080136,0.056929761705070164,0.47072957846721497,0.0008513948358803902,0.037943944254940236,0.019300530369307234,-0.0004861036035014771,0.06521317863188147,-0.08808867789477272,0.8932780826546692,-0.8876566626361969,0.068807256984819
6.003299999999946,0.9167342796090155,-0.8887634899523756,-0.0918210325531259,0.9037145887549721,-0.9157875568272517,0.010535555450230863,0.005842567237817638,0.0691034018535292,0.3979378456518775,0.0025864658115554895,0.019968139975926082,-0.03390580852658962,0.006626481775953258,0.00878234027535589,-0.10296347996468583,0.9121436218043453,-0.889976849613508,-0.01752768583854112
6.003399999999946,0.9180084492788771,-0.8842502505938393,0.0147882253472857,0.920062546993923,-0.8991188205140732,-0.022494098541226172,0.005482944226035585,0.05864468080070679,0.3831308136810668,0.002682397388741355,-0.020334694932201428,-0.062247549548544244,-0.008477582007246909,-0.022908171901455488,0.03757175527169161,0.9282278886086999,-0.9139705712202391,-0.07925870386373483
6.003499999999946,0.9342744322314048,-0.915031805444312,-0.0333860267420891,0.9355025145794922,-0.881562762476982,-0.055501553573168626,0.0048558773861603925,0.05601150310226011,0.38852800151652284,0.0013735389785207847,-0.021916586629933416,-0.0460040942941455,-0.006927212901931981,-0.06829722777356553,0.020781295921709755,0.9417319309441734,-0.898623471720755,-0.09664977048115374
6.003599999999945,0.936882199757486,-0.9195785980039478,0.0277722963790126,0.9500192541277629,-0.863136708425692,-0.08845423527251838,0.003962090902429649,0.0720645421038142,0.4265541114200691,-0.00031635515307342236,0.005347163619153697,0.002456567186053212,-0.017416905032890378,-0.06783507542437399,0.11188432069594297,0.9536649898771191,-0.8538274539041087,-0.08203557718403552
6.003699999999945,0.9661822043394832,-0.8798472881199985,-0.0732011510695193,0.963598439369428,-0.8438588426509471,-0.1213196233208637,0.0028247141364875234,0.08220081647443063,0.44908319853936884,-0.0013638214222876006,0.01585957552240648,0.04800811255888538,0.00011875180035811209,-0.0191119555048327,0.0412697145297045,0.9650593320836279,-0.8251745529920531,-0.07048679662549079
6.003799999999945,0.9712712216015136,-0.8721348387345703,-0.1183070281409692,0.9762266692880893,-0.8237481900788224,-0.15406528354808752,0.001491116602153178,0.0819600187765408,0.48238725801941335,-0.0013882954452891188,0.002447907458168475,0.05838134825390342,-0.005605873349112157,-0.016885576283546554,0.028605169877335065,0.9763294904449534,-0.8198091660185007,-0.09419281869203092
6.003899999999945,0.9866897362556796,-0.81078017230088,-0.1364757323018703,0.9878914813454416,-0.8028245974954176,-0.18665889994097717,3.131830510084442e-05,0.08519743260421336,0.5567002892218513,-0.0007122640014802402,-0.008374227637293345,0.027390633763968653,-0.000349392751986137,0.015734846077375297,0.0456074253949217,0.9872105356490621,-0.8111675068276101,-0.15923694787190767
6.0039999999999445,0.993945596888485,-0.7688946097047556,-0.2599087837238956,0.9985813637802943,-0.7811087139604765,-0.21906830653522794,-0.0014671471495859118,0.09788074042498937,0.606689722906444,5.702273444597422e-05,-0.004287133764485126,-0.021191802741049287,-0.002693484582224303,0.012272349530132752,-0.04063533633402275,0.9971712393651543,-0.7868629948745476,-0.24172725642586312
6.004099999999944,1.0091428610846402,-0.6724707739843994,-0.3916461074082566,1.008285766969289,-0.7586219704292579,-0.2512615191593666,-0.002907363369690942,0.10671807424588514,0.6111128977460607,0.00048737884709725254,0.0031296037730732277,-0.05188242556606438,0.003596578157784009,0.06395441766313248,-0.13491272195270249,1.0058657824466952,-0.7583997300258757,-0.30605130809512193
6.004199999999944,1.0037000173084512,-0.5944569305374816,-0.4377412375154388,1.0169951138381057,-0.7353865586027694,-0.2832067669992669,-0.004193018892773193,0.10470691385823944,0.6033858267044283,0.0005014021394403043,0.0033734690459763664,-0.044077515570026274,-0.009814995328698013,0.11375147697422983,-0.1452577536719384,1.0133034970847727,-0.7362061084495662,-0.33147730146206633
6.004299999999944,1.012850595032703,-0.6232541599451114,-0.4110087769803724,1.0247008093128764,-0.7114254090272382,-0.3148725239521075,-0.005238748537510776,0.10239267124534068,0.616457352191013,0.00027247791554522706,-0.0005194099575725538,-0.006666484668828806,-0.007495347824654872,0.0771023082327901,-0.08578880489841272,1.019734538690911,-0.7171835675223216,-0.3267777571584471
6.004399999999944,1.047440830609693,-0.7405849926286788,-0.3722495973924395,1.0313952488024878,-0.6867621684644307,-0.34622753973882925,-0.0059792560480170535,0.09832640040972071,0.6356464705797716,2.2230883743303833e-05,-0.001943377195949217,0.0305643199015644,0.02142407340226026,-0.03835153933765944,-0.017367400738402938,1.025438223638214,-0.694684801708397,-0.32164247588528194
6.004499999999943,1.0249574149732754,-0.7569466355337704,-0.303755219983947,1.037071825703393,-0.6614211765551534,-0.3772408707443877,-0.006375872234394171,0.0922305400069981,0.609151011560179,-0.00011757365646867148,-0.0003812963521247842,0.04138003168781585,-0.005755223226990132,-0.0607711108766163,0.0788632283276465,1.0305783798125303,-0.6681783451416724,-0.34223671129096606
6.004599999999943,1.0303964557916143,-0.7174985185221974,-0.3573298537298009,1.0417249379195326,-0.6354274417989654,-0.4078819105553654,-0.006419654369659983,0.0855087929119478,0.5822427313854726,-0.00013116047760095915,0.0008766050044877793,0.022812266577858935,-0.004344145265277703,-0.04793610187557845,0.05285058880595203,1.0351741230722717,-0.6409704911641375,-0.3914892983471664
6.004699999999943,1.0568747510088423,-0.6445829864706772,-0.3961483370571935,1.045349993390926,-0.6088066168738092,-0.43812042016480657,-0.006130716488057134,0.07527755725252071,0.5726193475734914,-7.214991969160056e-05,0.0004885979359774629,-0.005996339685794045,0.018502354722313392,-0.021319119709810486,0.042901540838261594,1.0391471269831773,-0.614448735425889,-0.45024747633865775
