trip,DP,D_v,ifdi
False,-0.01799222934700641,34.9245178932413,0.8506378900151875
False,-0.02354394870591913,27.643887070135655,0.781278471824241
True,-0.02140066367766042,15.275092276126104,2.5200510221094086
False,0.023552221017890704,32.5353141137007,0.7168826750938729
False,-0.017181720240622825,34.9100201869174,0.00118592369938459
False,-0.017327206251390163,28.18539933034522,0.8066170017790326
True,-0.023662176342067055,16.03302836858478,1.938681106806953
True,0.02383335227040658,23.422304801182165,1.3127493807801986
False,-0.018360442915592797,17.77851193713403,1.1124901804347216
False,0.01604226558190256,23.712886786827223,0.8349969688251474
False,-0.012130713790753462,30.545080232214374,0.6618296563964643
False,0.017924555106507763,19.34663323099367,0.00040485400770330523
False,-0.021444468737799854,19.703594152174944,1.08090704039639
False,-0.014230652312351592,22.62628802226358,0.49382818730675365
True,-0.010993435092804578,17.760458321150864,1.8484472174218725
True,-0.018965477097460243,15.258954649813765,1.9209676637047177
False,0.01382980291730887,29.073242075385934,0.44698262557665774
False,-0.014592542772134065,33.705054092595844,0.8546828886684265
True,-0.024698217047543373,23.625395278664985,1.5546042801742164
True,-0.015421896775977332,25.538047573529006,1.547890808506233
False,0.018541625422227533,26.410406716845152,0.8651689594996685
True,-0.02351868708838234,22.397495460763235,1.3911501920245188
False,0.025497910039559778,37.72939324851545,0.5251209089579024
True,-0.02505718937211291,27.68395833192774,1.277314959147305
True,-0.013472814152862755,19.99042879807383,1.2557908316261113
False,0.010736121919043592,19.19271958960583,0.3270583357514409
True,-0.0142252615553803,21.085387846098627,1.334416239918613
False,-0.012058644693691004,39.58635625081584,0.47699808633188556
True,0.017958138538311505,32.403263677499496,1.8215417695981218
False,0.0133842345102527,18.445354547901896,0.9650622929818142
False,-0.029189911909934974,37.536714273066394,0.6917783920678022
False,0.01703698959706581,33.64395422547712,0.8063185521409069
False,0.014454853791633516,23.044326737464942,1.1272475380504186
False,0.015811950568246063,23.16499075253568,0.588229764890599
False,0.012904614934016099,20.770184192399515,0.5094341777100759
False,0.01730766580058707,22.355695363049897,1.0592469895591186
False,0.01391850650702384,22.94644515075387,0.7436463929551564
False,0.017170470715260025,20.221893674787506,1.0651384939562067
False,0.020707195903966094,32.58712195322218,0.8486262788809483
True,0.026791904775785504,16.69799389418256,1.4142282359942844
False,0.015300701723840628,20.28006318391926,0.7544156194937517
True,-0.022555524113084122,22.296156395652552,1.6640031707552312
False,-0.014858996190176913,32.67264970247183,1.0829763106826753
False,-0.029102368779476626,34.876704635252686,1.101354546873275
False,0.019635495667821887,30.077023006231087,0.6785020841286308
False,-0.021720595240698103,22.09102481886341,1.0287521159007518
False,0.01681076040608916,26.749706713513195,0.7515201254883477
False,0.02474347827111021,34.18841565399825,0.9418963412409699
True,-0.02052559317926069,17.463439453053464,1.5992608026455277
False,-0.015663517075560646,28.9898360575133,0.7914069311258357
True,-0.017728293489034937,15.669479319529682,1.3747841041701518
False,0.025106502484839963,35.833755593266346,0.7457218291825217
True,0.021505251516010564,16.628338513924437,1.6592859470878814
False,0.017303387409272987,30.074025651508606,0.7675271878784206
False,-0.012444374185166442,36.6533099359047,0.41953816442776615
True,-0.025489119684453675,20.687960921704146,1.8631487197202083
False,0.01361252272538511,21.7915849719312,0.6228956441093738
False,-0.017757605888918136,25.14463698530669,1.0918077270120632
False,-0.013726527024476423,32.02361487711845,0.0007166652771974112
True,-0.027163912285881345,33.16863486185922,1.5402703444620982
False,-0.01751908896476682,39.09881883621139,0.0012562872529965953
True,-0.025761908146704003,21.827517846793473,1.9360041389664688
False,-0.010067337498844583,30.45809681279296,0.35641437922306807
True,0.01656163145318507,28.86610260139109,1.161448243358714
True,-0.026660489995680325,19.43637282369239,1.8828447519563298
True,0.02528897346313401,25.01927677410047,1.3921937226764567
False,-0.014722492118117573,26.271249940143612,0.625691894950133
False,0.01571654969894628,23.598251243269928,0.4856422693892595
False,-0.019689758688862465,27.000415833836932,0.4475967683232359
False,-0.02250603151528352,37.674025995337814,0.5658073632553082
False,0.015162496698307019,26.350778632428245,0.7053187804946034
False,-0.020940886500745916,39.44919015351334,0.4001562337232602
True,-0.01907878022477653,15.350035599927523,1.7455417803720847
False,0.011664978432189766,24.431098132391504,0.480155995212282
False,0.01665409858940791,18.963023777918103,0.001970050533125256
False,-0.013129156826059593,19.939176757063315,1.0362318740219363
True,0.027116066618873086,18.86928406060019,1.8703237797094123
False,-0.01738827444006109,24.258590308622814,0.5748523733356579
True,-0.029332793449206307,15.121665753898423,2.599353887515731
False,0.013204471765384532,22.459227944412962,1.0791607201551514
False,0.019350550875549398,30.440208440077477,0.8506945559473243
False,0.010797596308333709,39.73891698343744,0.1883061257429419
False,-0.012749304801039847,37.756802858595925,0.00023538905174964487
False,-0.015915605463844455,29.519140857466912,0.9414105643494478
False,-0.022072455437186986,39.69730237492419,0.601984190927425
False,-0.0267918294496537,32.78212577163732,0.7537324112213796
False,-0.012081313235610484,35.11930579877957,0.2683461578325545
True,0.019951041289582357,20.406331675369227,1.9636141074561357
False,0.01806850825269584,35.73102028275248,0.49363260234090334
False,0.01283155428810057,26.755716506066804,0.46756567192035847
False,-0.014606470607716686,37.82117068706928,0.5194475089474455
True,-0.02670590153633321,16.16581418563205,2.1978412042155253
False,0.011126090530537378,34.67164245049197,0.32852848919560707
False,0.013806189237385632,28.577637570068287,0.13802949334224662
False,0.013585506314629103,37.44250539892204,0.3663438013411432
True,-0.024020903829757374,24.783213808107458,1.3636246403690382
True,-0.029270120344353064,20.066480420462657,1.6626842361991123
False,-0.015090565573516769,31.657926505881036,0.6630775784605702
False,-0.021428868308482486,38.782783353933745,0.5876052425531763
True,-0.02755731299866058,28.59170957158772,1.2040650146664418
False,0.01599310296209769,39.803639190070285,0.3996080399777244
True,0.027859001117744156,17.070871390917752,2.492620704681429
True,-0.024778975300658528,24.66014104142627,1.473312493253358
False,0.015059822004021606,39.28415736130028,0.2527756415090068
True,-0.02454733360925785,15.894993861165583,2.1668718123624684
False,-0.015711650690373342,23.083969924517426,1.1321561673778522
False,0.010706564912771619,29.997854455954567,0.5268321162152052
False,0.017920503222989704,32.40820092742072,0.9499387123831511
False,-0.010445557985176853,33.150944541687146,0.503340237603682
False,-0.029695003430267562,31.157967542252262,1.1485357081299958
False,0.012035406734776162,35.02689016141487,0.3456841468855311
False,0.017020372196314693,36.3083261077508,0.6510233540988749
False,0.01360603202261414,28.288289919678576,0.5912137579088866
True,0.025620317017242905,25.674692414943628,1.1916520849690515
False,0.016908652922722176,31.17823643276221,0.7469530435384224
True,0.02840071819534675,34.380291197589855,1.1703822213517754
True,0.025812535544228007,29.171627488357913,1.314547065883839
False,0.02968003335258216,31.912755313141833,1.1243871625943358
True,0.02271758590232366,15.621270543344831,1.5833932707580933
False,-0.019273690734828812,30.960675542004665,0.5716084008449512
True,-0.01532417148089217,33.16612408232455,1.4048494113573315
True,-0.02729769119252201,22.936120241755287,1.621839221918874
True,0.019870416170231203,22.929319521255323,1.3298868649176088
False,0.020732957472819634,27.100689918732236,0.6721325463887151
True,-0.026200674092208907,35.21739427267896,1.2288769099558277
False,-0.010256267644942738,23.634502332853614,0.0763828621731481
False,0.015681223581884875,29.383875258518742,0.545784333489485
True,-0.02337207892694744,27.30258311401124,2.299285444627845
False,0.01375735433843318,22.571310199564735,0.804875523244105
False,-0.02507544916008139,36.18898304928619,0.6103803930882703
False,-0.014974204305531166,36.40579712916232,0.5393361181443902
False,0.011867477151386276,20.474973664821675,1.141394361336857
False,-0.011293565514974761,16.543272745069903,0.6326452347023996
False,-0.01338762928559031,37.412023117567095,0.4611978628028607
False,-0.021953232893228765,25.43079136845779,0.9722277796855915
False,0.020945408483977575,28.798974215003668,0.7235382117606456
False,0.019838000503612077,38.59031635245293,0.5015086578394677
True,0.019131453708949843,21.570972171056063,1.205933909120734
False,0.01723598677332057,19.35014322848008,0.9926018170529702
True,-0.022226319560436164,19.913173115476972,1.1620935368415135
True,-0.02120240548379243,34.626890617926264,1.2673919231997266
False,-0.01978166358036696,20.829651725109482,0.9648933906677586
True,0.02915210714945949,23.14529011974676,1.7431469275695506
False,-0.012892998176802386,39.0213730398236,0.43356760358836455
True,0.026739878306837044,23.49814788658331,1.434609721643216
True,-0.0281908559201179,18.218191192595828,2.405558743341639
True,0.012540192730528825,17.517242736894737,1.4050166547583216
True,0.020309613815298676,24.484309438595666,1.5118130410573967
True,0.028810312655543145,22.561411492508995,1.517718905998636
False,-0.019915060723746623,39.2201149371737,0.46952982714938196
True,0.02464519753857285,24.152295459690954,1.2991070962287035
True,-0.029296022774610644,32.721263269612436,1.27049891991912
False,-0.020220858119154948,34.09641846408152,0.16065667234986075
True,0.026615777748965064,27.05250874658232,1.4053599473072274
False,-0.027254608339840856,37.005357435521205,0.8209034906533925
True,0.026815500278692714,19.564837048126257,2.102228879691263
True,0.022846282601366612,34.11620518247466,1.2711596608564226
False,-0.010556996378202262,22.31515015819504,0.5446857404919291
True,-0.026965598241140677,33.00929215455338,1.1819707563020403
False,0.023013752724525882,23.085626206882353,1.1037231971942414
True,0.022925120824871817,18.34364781843042,1.603091369769608
True,0.025792224652115447,18.621253388223767,1.4896802405710459
False,0.0119285291221334,20.67405640164224,0.9476501249860645
False,0.025180743336573393,35.968371970071765,0.48809486520878353
False,-0.014969290882145134,16.050785835400927,0.8985054495628533
True,-0.017545326275635,15.082454076990187,1.901045664964938
False,0.01850089956240131,27.94477367123348,0.45098189600154664
False,-0.027495594413216154,31.593845055667956,0.9650815740810573
False,0.013020484767681799,18.82425317704884,0.8400191650259381
True,-0.023515669250332657,20.397042653868652,1.3492703555836154
False,0.01838828019089906,22.632034562815722,0.8348370925921814
False,0.010922974772367063,28.385297819760286,0.9438863957373207
False,-0.024142052433856722,31.968652865339227,0.8115530597028315
True,0.023703727840159103,19.320304460968387,1.7129855074674771
True,-0.024032864932921436,21.039858245880218,1.6843237617728026
False,0.013213295149902484,28.524280423261033,0.6496682501917053
False,-0.01692209621314937,27.3737242601501,0.41908345479171727
True,0.02374514312141667,16.886669160761322,1.7095353267617763
False,0.01686539898549792,15.557473194056346,1.1101825660922204
False,0.0120095228310417,34.413257716312245,0.5839471016643618
False,-0.022966189568286173,34.284267647005905,1.0885337085505131
False,-0.013824512933823363,24.995019681186477,0.6381899374454841
False,0.022445501523460813,38.97690551533917,0.8951641092946014
False,-0.022800179102044744,32.66887089719347,0.4511563285415311
True,0.0204852641400452,21.528059164805107,1.2505433225176759
False,0.01413127940296574,16.962206387766628,1.0648089766237743
False,0.016215341662483396,35.951027584610245,0.2185947492791965
True,-0.027401214424065144,17.884927594509538,2.063107380885611
False,0.01844682922198699,37.91955456694927,0.5818236179949852
False,0.010456577540236092,31.13855866956689,0.535073679941459
False,0.018699953051244604,24.592484738144325,0.8977998488425933
True,0.015652521608979106,36.068513037304044,1.1523818532339445
False,0.01664940546315604,39.87079930460733,0.4867154626042634
True,0.017699183184086278,20.87053113352504,1.2092922656192249
True,0.021515780108760943,18.38450930918023,1.4007925204675729
True,0.019507272626969125,23.14983269408699,1.3401860145005162
False,-0.013569086259524623,17.37828454716256,1.030100978211464
True,0.026994988776246023,25.316904832027333,1.5334044114407903
True,0.016392098358686644,15.554453438777402,1.3721170425062026
True,-0.022657735579173964,25.98934188785492,1.5135690295005217
True,0.020355061122592322,32.659551588858264,1.172807870303371
False,-0.01122134309115316,15.908113773226999,1.089661969376518
False,-0.012386724742983045,19.37484399704604,1.0245008655498264
True,-0.024347770858876162,19.108836292457305,1.4041346090877336
True,0.02389953995203445,17.703169486990518,1.4902222859813556
False,-0.012941884130117608,20.020022654061073,1.0445460224544085
False,0.027498791387246188,32.56127112132218,0.8191223432956227
True,-0.025697457945939438,26.440615677173415,1.7756585356783672
False,0.020496965644044362,23.527000267948964,1.046909166907936
True,-0.01210167363409578,15.724138553079513,1.2576105262933077
False,0.026879487937916856,34.36537003040549,0.4731511694704609
False,0.014450238404264806,31.31047627144118,0.5687445843807939
False,0.024832420801829687,38.84464197771729,0.20684398079434477
False,-0.021865917127994388,25.22971379928377,0.8010221835368694
True,0.01475144901080306,27.69711354521658,1.5639791297190453
False,-0.013993821663975396,36.4230390431501,0.7059640269241994
False,0.017064364276465502,32.49896376204039,0.9210537719407639
True,-0.02352751603901882,28.96720788469316,1.269107521356771
True,0.027714653038327923,31.67804639968665,1.2665334080908133
True,-0.028491802599355055,29.634701429792504,1.182035142856216
True,0.02166166306382097,18.311356673476823,1.9253765566829768
False,-0.012290930269207,20.715564940199584,0.7787623046537265
False,-0.011965071943468235,39.49911168496947,0.4828431736955535
True,-0.015840406522935058,16.911309309120956,1.5447714878475765
False,-0.021196313281003278,39.81743379158148,0.9043747844275223
False,0.02373784509752677,32.801352413450516,0.8279649780718824
False,0.021513553314648708,39.04571728015959,0.7792821897888652
False,-0.011556938932990677,22.976503165776833,0.6208210257975327
False,-0.015388697117703498,29.14395876943662,0.9309403560007384
False,-0.012279835970883392,35.87531462502653,0.16852267641620358
False,-0.011649008434953789,24.73700160601236,0.6591915206284334
True,-0.020835048024593104,20.542445670484184,1.1974905936857856
False,-0.012572454536526126,32.01838551670933,0.42160488715381683
False,0.017229548603276502,24.458463595585698,0.6554398124232721
False,-0.017957429732276164,26.791850777029595,0.9039800694755835
True,-0.01730967742909045,22.723308957131525,1.7456065852843787
False,0.013760068822253918,37.85932895468369,0.5688996869128051
True,-0.023709889141472103,28.236071561977703,1.2595245880192327
True,-0.016040294642749434,19.905023317195756,1.3588115060804689
False,0.015247123682250558,32.024236828652505,0.7428897766850523
True,0.021403045429541856,15.616999491101089,2.0361779248436815
True,-0.020233850141623252,37.09362096884368,1.4593676052039288
True,0.02950816153732458,38.80209037337251,1.1953477224625644
True,-0.01638578420099371,17.738433050033994,1.3027246738313518
False,-0.01992001815211171,37.56924788214792,0.4165761539378659
False,0.0208621422099489,38.92489599286985,0.9444243764762249
True,0.02117417790187857,28.834270668655765,1.1703346750862915
True,-0.026567394781032483,22.06965986592598,1.1845661990159477
False,0.011974827415776672,15.79859088116927,1.007957396809549
True,-0.029371586071631116,17.291815648365553,2.3865126094395697
True,0.02759610656455576,30.06410354497387,1.3412544596421179
False,0.011105823942876743,18.454093923685896,0.865204574752138
False,-0.029750823135510945,39.055021683444465,0.8576704670207023
True,0.0228298845942375,16.483312209929473,1.5581752177310928
False,0.026127962165805874,33.59929753430916,1.0406186829058643
False,0.015218766481602057,24.40453363543752,0.001092863494275916
False,0.023099692353691668,39.76616826524094,0.512630845916132
False,-0.019756398712718976,27.342827917769227,0.5949465579191122
True,-0.01445020765471097,28.133913346735746,1.1932328161662642
True,-0.024033825496770425,20.984977182996804,2.305687240874682
False,0.01710103927298624,20.717590552875144,0.9403746702271716
False,-0.010990085858733536,28.651414418031045,0.0008007560667631366
False,0.010184143833668927,33.08287098190543,0.2279765674624122
False,-0.017571833007868704,32.1937605854167,0.8868429460092987
True,-0.024710430196391908,27.04906414215039,1.377574432798264
True,0.027433923566835057,25.4475158488382,1.3374583027400428
True,-0.020729021347487837,17.029847520008296,1.4446703724397254
False,0.010862039629805842,15.619882623324763,0.5847968818547095
True,-0.01855330454113195,17.631746816780044,1.2038077533181393
False,-0.014594156326051046,38.24879333155852,0.9117734463389586
True,-0.01300189550640743,16.765420730547415,1.373750846681819
False,0.015241543583710309,29.05062247186879,0.8614574736417816
True,0.026291911215098468,21.923124493810114,2.0676199893882967
True,-0.023938913592099594,26.224271860500174,1.155919033796138
False,0.02115861783819497,38.08907315929839,0.43903975899959735
True,-0.023899676568836584,22.443539167921614,1.4252405633952265
False,0.010834112540158187,21.532539732311186,0.9678030562663728
True,0.023896152232188675,30.77796366788319,1.360557542833933
True,-0.01978660914129058,18.9664015657653,1.207887105174866
False,0.010873624989408153,18.487037554675837,0.6779986536576273
False,0.011902705085841226,26.652330623437354,0.8116295278513256
False,-0.029868132941941378,28.4415501495622,0.9883115457956624
False,0.017733677815169668,23.56405740081336,0.9178507223559191
False,-0.01063244195756333,38.19953568095957,0.24731996960152405
True,-0.02712476116152005,28.531223882309042,1.1591480260463476
False,-0.026583882082846406,32.10147016923104,0.8461770182936688
False,0.013009446995113878,34.37795828304022,0.3482324786536752
False,0.01824422168971369,38.233684000145665,0.7545647942205677
False,-0.014869708220216524,38.97538698765986,0.5551913061827377
False,-0.014881474063810901,39.24789314723724,0.42986459626215995
False,0.017577652350622558,35.46047761165505,0.0011859025744196394
False,0.014910286573334975,34.575600525826246,0.263665749364641
False,0.021945328339108797,39.00918343545372,0.7890427944805181
False,0.011655049681795801,31.62324829319474,0.9757181298103254
True,0.029973120476453285,25.310279596919408,1.6442811100654617
False,-0.013268853327227192,32.91553660205926,0.0014784547094870554
True,0.024605987884530868,37.63589305603786,1.1945488839570164
False,0.028319209918233307,37.29205638520256,1.0297833215981096
False,-0.012255907578415218,26.865989653745174,0.31641045384740346
False,-0.01435231909861422,21.71199279749853,0.6980377597446594
False,-0.011417036105642916,22.324420859118447,0.21032653820629005
False,0.02667929321727626,31.45161094595414,1.008963875475691
True,-0.01455796083978813,18.86536549113082,1.1872712499983984
False,-0.02520194570203519,27.96507595326353,0.9817464236786365
False,-0.013635298167557304,19.49736327029839,0.810393322262059
False,0.0242032451517357,26.183434604633902,1.0466831535767889
False,-0.015828412409876858,30.32114404738413,1.0786061218621772
True,-0.02286466802251077,28.889308580534788,1.2270089879575343
False,0.023682829250640854,38.28362179730282,0.7213608739824121
False,0.029119075331906358,38.77907505547793,0.6272992107469068
False,-0.02483638172937555,27.041728990409553,0.9027222440906287
True,0.028537082381996183,25.3806307810602,1.7822307036952312
True,0.02123876015507494,21.199795458181658,1.6268703611922808
True,0.021349059174187855,15.141290084542458,1.8094548235798722
False,-0.01482480244704615,34.39959604019059,0.9361051333840552
True,-0.026754701973554992,30.54500223345869,1.7387482041396867
False,-0.01961681949903106,29.903124908982683,0.8622178552389963
True,0.024407079512728712,18.318780211693554,2.3055934459247927
True,0.027449616117696023,17.75605843532995,2.0126280179416414
True,0.029713652881637048,16.58015541814152,2.063321310963203
True,0.023233576950957187,18.078631103908172,2.042076090043427
False,0.02917997505404219,38.28544441020048,0.9415678184176051
True,0.014219865987479683,21.376126441495114,1.3162496113223945
False,-0.019341818228979527,22.91653052433844,0.710851764448218
False,-0.012636753209563097,22.94546546747697,0.9674964649901502
True,-0.027498281806529745,26.449336721198712,1.3425846073567531
False,-0.025086340249874505,26.064490477937333,0.8033050445743825
True,0.02825409390751015,24.252442418286968,1.6659224745343062
False,0.018060432018483178,24.107537356072363,0.6864237633805548
False,0.014967442742208716,21.951954639224308,0.730696446125238
False,0.011106992151155378,39.21300680444651,0.19457540020223263
False,0.014634112415247846,24.23001037942806,0.8117068075657143
False,-0.015084056176430674,22.80569284374814,1.0595250013310562
False,0.019414673271826444,37.294453187827585,0.9085787859477795
True,-0.02936480774800926,27.49292859139557,1.3054272032285261
True,0.028720658499754623,32.42446699402982,1.2565496082822885
True,-0.024673302697455456,19.393591350561984,2.1763385789604572
True,0.013957520835814124,28.465244080983258,1.3665242643787088
False,0.015251915899194265,34.9571995365993,0.7284478070417422
True,-0.017031885839636607,20.559229840563766,1.4927595421927446
True,0.026384385819328428,22.319847440298528,1.3593273245627555
False,0.015141794558091948,24.56126702900884,0.3539235763258495
False,-0.018472900223296004,30.305399161763575,0.8898007056639429
False,-0.02354543683143298,25.125090309082047,1.0726568034972526
True,-0.013557261431097733,19.467913801763086,1.4344217017884489
False,0.028705898504927038,38.48484435239861,0.9168270161659179
False,-0.01365410707340001,22.810090485150734,0.1930792247473614
False,0.010472031815314402,35.13187853673578,0.580495558670184
False,0.020442088275764964,39.17259024275667,0.6332469046101907
False,-0.015153029554409461,20.274114971804735,0.8948495223458277
False,-0.013666733446739021,20.418883431231734,0.6129335007253037
False,-0.021894691369892468,38.53564253463284,0.7116820493332926
False,-0.024601059793213524,31.735231878073606,1.0171921327017304
False,0.012747556661367692,32.882488856284084,0.5379547149220534
False,0.021490709596811878,25.902128470693274,1.1361813756026224
False,0.020757515365437774,33.765080633827154,1.0225710664599976
False,0.01031499824696622,15.529082455366794,0.7676291603557085
False,0.013064544319488553,18.551167169202497,1.0122376292860407
False,0.029638067013438588,27.523081533873665,1.0913844421299015
False,-0.018668611105255906,34.09103225650726,0.0009977964904213208
False,0.026237862904790722,35.728140773693326,0.9632014830562485
False,-0.017319613601122916,25.12682012477454,0.9733395997938089
False,-0.015333355031524023,15.596561583249015,1.1338046347339314
False,-0.0109559814441554,34.770201667879164,0.48031414788715626
True,-0.028405447365533694,31.620535696563945,2.010930526432498
False,-0.020327434558948428,31.282682704305582,0.8720421594103183
True,0.026040776888700864,15.032073582664772,1.9628615589376772
False,0.011341817960650216,17.035247793375568,1.0296065800509724
False,0.015614179407094354,27.40928477738838,1.0878397331714915
True,0.011856879616247963,16.327207268449584,1.1830440730871123
False,-0.013490100652966052,25.427374338432273,0.660331491035765
False,-0.024139963118117364,25.20320772417,0.9135572263841039
False,-0.019587721959887283,28.544125668583085,0.6914275963345093
False,0.01991517120591231,35.01335826425343,1.0312526265176698
True,-0.026255102772545863,27.22341111276198,1.2798364680041865
False,-0.024177125182804404,37.27316627128838,1.0678267295274906
True,0.017086194629691766,15.69977685406741,1.257566558187234
False,0.01246197636097884,37.00713737628851,0.5765838770866868
True,0.01882835636431563,25.13106916752728,1.4805599704780024
True,0.028945280729638555,31.57562004017576,1.312455437184811
False,-0.012459945024108259,20.363089599234613,0.5516660684205951
False,-0.012980266208869905,38.89019837692201,0.5948983314776437
False,-0.016222911511195176,34.34557513561415,0.8863100175134271
False,0.013646452104477413,17.378435988209027,0.7980213508975821
False,-0.014362315906612761,26.684466010023677,0.4125483245283915
False,0.019522327145535513,22.73661783364115,1.078472147498067
False,0.013280233189207036,18.47522073828967,1.019710950502343
True,0.02472433593076944,22.487542387309162,1.5538635640719218
True,0.028918524183557386,27.464932601403714,1.5512779115802566
True,-0.026434437551281886,20.230920163023512,1.747440298593994
True,0.02717016918193823,28.918571387783757,1.4044771402252378
False,0.01028513313253214,36.2685892707779,0.3288942049244857
False,-0.01592955256558534,34.76381626272202,0.17404339011520736
False,-0.021964152513700888,30.19856694466148,0.8724064311040034
False,-0.018087552887520012,25.895588410737965,0.9364463746704009
False,-0.017373486479688643,25.96522025901127,0.8977288048522012
True,-0.02158942450282135,21.42598032425079,1.5146771678398527
True,-0.026991546706922782,23.24078970442139,1.6128876790339133
False,0.020566380725209193,23.523214398170612,0.16408789259769332
False,-0.019677621551167177,36.892217933817605,0.6096086648782189
False,-0.010620230041363657,25.73584078163325,0.5692178445745952
False,-0.015616128517248702,34.849698855292175,0.9128099082265375
False,-0.02777562072573994,36.125017428937866,1.0391049719700078
False,0.011443862231466446,27.925350353313185,0.5407733193690029
True,0.0286334381709586,26.02532545485816,1.5031456593686237
False,-0.018182034541904018,39.34000176534058,0.5038580682015215
True,-0.0238657710209842,35.6836335690799,1.1766063265991733
True,0.028352453165967566,35.964992204994374,1.8930399438725236
False,-0.021851752822509278,36.25807796074953,0.44659530163996075
True,-0.023178924867570026,28.050931884518754,1.3302375576651309
True,-0.02860408339177648,35.759751880599765,1.212863898502521
True,-0.027058842416466347,24.43443694749429,1.551671916932598
False,0.013416570033377373,28.695074629221377,0.7812674540295568
False,-0.011257499259955301,18.85921016086323,0.6772697899309569
False,-0.02399731543781382,34.7895066369809,0.6879804547841889
True,0.01626880695151897,27.575250470940535,1.2441359683574023
False,0.017309462951414854,20.947394953318707,0.6217642137809543
False,-0.013612308264227567,25.162436016212958,0.7570103314251707
True,-0.010994213112231935,30.994848084563262,1.3762232490833566
False,-0.016478988842542175,39.853176741484624,0.8029680418363752
False,-0.01657321086412518,24.475997495314047,0.0005651477588541101
False,0.024235903458506992,18.750857737447575,1.108002651315723
True,0.01867201728732696,17.24150019043609,1.4580546574711057
False,0.017767703581767276,24.543804191513715,1.1022586125804998
False,-0.01406202979479244,18.315350386643868,0.8241792631370589
False,-0.010386031189455311,23.223590516743975,0.9027592805221121
False,-0.015878864182393322,15.264630325509554,0.0011261158576670786
True,-0.029274710379965242,30.54165923682331,1.4017738669474613
False,-0.0125208981033862,39.233251931511035,1.0033329326504714
True,-0.02705556890735101,39.37362828846867,1.2262966315578212
False,-0.01750510624489882,38.28459303862914,0.0002837897206576286
False,0.0130471801564387,37.17056837497145,0.5163878224086776
True,0.01572288097142074,16.69595847429021,1.2950429226002727
False,0.02492248974857633,34.42990954555878,1.016781947008181
True,-0.018351066727027417,20.939280933482976,1.4796916410413208
False,-0.02494645494907387,30.581546112576717,1.0820116347431912
False,-0.019699555022590107,20.44465686398565,1.0007708329340161
False,-0.013109760641563474,34.34334928478978,1.042384074579505
False,0.011262678778513146,35.85602050125614,0.7732221831559032
True,-0.02752381361395083,28.719730368782535,1.1675552204385244
True,0.028833281410940076,29.572029831303382,1.4601969898572746
False,0.019288976851779695,38.20791793033052,0.45443058179460527
False,0.015443598679681356,35.87408817762305,0.35582119258974976
False,0.018824314338352216,39.54235844990011,1.1413013750624352
False,-0.016044023437481972,34.64157076516297,0.7948219865556948
False,-0.020418487624541137,37.666466149836964,0.9490365926040597
False,0.013246612830234632,18.385578558850547,0.843173879603001
False,0.013612721983298038,23.024750555337686,1.0188234734320183
True,-0.02997642124737126,28.08550756322311,1.159341625617631
False,-0.02227683448243106,32.18819016508757,0.7586249122223955
False,-0.015596660054315968,28.118082065037207,0.1367559553053594
False,-0.024867922945140904,35.977456637658946,0.8063953805048804
False,0.021806201983059055,32.29943220101502,0.8237641665342932
False,-0.019743071260663284,23.11568357159001,0.8511485472352611
False,-0.018474159924846675,27.578599754060587,0.6853282660236091
True,-0.023099307833294287,18.961239103737846,2.038097312439945
False,-0.025718830079540927,33.1063424125431,0.8334175818579522
True,-0.014770167095471881,25.37978182926457,1.1860275974800083
True,-0.021679218050401277,20.488829010251024,1.310736885463286
False,0.02377870658820145,30.22478056330667,1.0319818254023976
False,-0.0264210650698027,32.68024501760222,0.8242844485840383
True,-0.010818570151599115,21.606426038329253,1.252222875000919
True,-0.02759511031319206,17.901824314954553,2.000867586887931
True,0.021079775646421158,16.36758480256109,1.2919537061884572
False,-0.026200484891193615,34.17528044040954,1.0919685283518321
False,-0.01069549342361507,31.078106599721142,0.001504531922815919
True,0.02712091259752525,35.10679602097611,1.2262585903822136
False,0.012819696546099957,38.685029935260204,0.13906252693704577
True,-0.02511080706453435,16.639496035447344,2.0917369150176115
False,0.0239140792949932,35.40989545419668,1.0059672891074996
True,0.02102954862991282,16.138076128557998,2.029405775109725
False,-0.023391605369745314,33.33652254595472,0.8406100314293652
True,-0.027189966160817744,24.498488177244468,1.8097592984204105
False,0.019234080401514208,35.023790769897786,0.43704529631774236
False,0.01674545334410302,34.766660923646356,0.7813834831762653
True,0.02558703423464271,23.380976478896034,1.81945486924618
False,0.022446471954399097,25.10477974562565,0.20748117122231063
False,0.010270079304857785,35.0164980220635,0.8282118800324836
True,-0.026252564289682256,15.252493319219985,2.2451034561477874
True,-0.023119928665347792,33.544316338580145,1.2052074819009568
False,-0.014884195324384066,35.12502654051459,0.76595103618353
True,-0.02238333120915276,17.352064598317792,1.7898227710653263
False,0.027003905464563417,39.455624028148634,0.8614711212243283
True,-0.02338649518901739,18.734477585469126,1.5766379638658807
False,0.010532466270882127,22.890622673565883,0.23399421484280947
True,0.02959251808397849,17.893365961849558,2.6962396192172444
True,-0.022323437381501752,18.099694429900314,1.5690435178428384
False,0.010289308373778012,15.550799160304138,0.576377772494505
False,0.016862208917539687,31.7639650889517,0.5250759220433642
False,0.018368456504811025,29.44858842489877,0.763802773679407
False,0.011235856011013675,23.270889463947395,0.3803538902270133
False,0.016305553349039967,33.562778351989834,0.8375245834015445
True,0.018437739454160447,16.98546625088124,1.2354806479291653
